,CAPE,DateMonth,Price,Return_10y,Return_1y,Return_1m,CAPE_Bucket_Full,CAPE_Bucket_Full_Lagged_10y,Perc_0.2_Roll,Perc_0.4_Roll,Perc_0.6_Roll,Perc_0.8_Roll,CAPE_Bucket_Roll,CAPE_Bucket_Roll_Lagged_10y,CAPE_Bucket_Roll_Lagged_1y,CAPE_Bucket_Roll_Lagged_1m,EP
1151,19.74,1966-12-01,81.33,0.057635101712683934,-0.11337621279843024,0.051556179836468985,b)17.7to21.8,c)13.6to17.7,10.17,11.95,13.988,18.076,1,2.0,1.0,1.0,0.050658561296859174
1152,20.43,1967-01-01,84.45,0.06396095769256482,-0.09504929275610796,0.5710376001795701,b)17.7to21.8,c)13.6to17.7,10.17,11.95,13.988,18.104000000000003,1,2.0,1.0,1.0,0.048947626040137054
1153,21.07,1967-02-01,87.36,0.07229010534981994,-0.057503506311360475,0.5016048330924776,b)17.7to21.8,c)13.6to17.7,10.17,11.95,13.988,18.122,1,2.0,1.0,1.0,0.04746084480303749
1154,21.44,1967-03-01,89.42,0.07341731874373147,0.006075607560756202,0.3227095283167378,b)17.7to21.8,c)13.6to17.7,10.17,11.95,13.988,18.136,1,2.0,1.0,1.0,0.046641791044776115
1155,21.69,1967-04-01,90.96,0.07279209730526115,-0.006986899563318771,0.22740936836815084,b)17.7to21.8,c)13.6to17.7,10.17,11.95,13.988,18.16,1,2.0,1.0,1.0,0.04610419548178884
1156,21.95,1967-05-01,92.59,0.07065706380830639,0.06695091034800638,0.23755237798828488,a)Above21.8,c)13.6to17.7,10.17,11.95,14.011999999999999,18.168000000000003,1,2.0,1.0,1.0,0.04555808656036447
1157,21.55,1967-06-01,91.43,0.0675637532148643,0.062398326748779986,-0.14040154142445338,b)17.7to21.8,c)13.6to17.7,10.17,11.95,14.033999999999999,18.202,1,2.0,1.0,1.0,0.04640371229698376
1158,21.8,1967-07-01,93.01,0.06725902741903989,0.08352749301025164,0.22826222467324686,b)17.7to21.8,c)13.6to17.7,10.17,11.95,14.043999999999999,18.212,1,2.0,1.0,1.0,0.04587155963302752
1159,22.03,1967-08-01,94.49,0.0750140095549039,0.1716057036577805,0.20857736257392334,a)Above21.8,c)13.6to17.7,10.17,11.95,14.05,18.23,1,2.0,1.0,1.0,0.04539264639128461
1160,22.22,1967-09-01,95.81,0.08097477969567168,0.23133273358180184,0.18113596596775494,a)Above21.8,c)13.6to17.7,10.17,11.95,14.073999999999998,18.274,1,2.0,1.0,1.0,0.045004500450045004
1161,22.07,1967-01-01,95.66,0.08778025650432708,0.2402437443277583,-0.01862625170754373,a)Above21.8,c)13.6to17.7,10.17,11.956000000000001,14.122,18.3,1,2.0,1.0,1.0,0.04531037607612143
1162,21.26,1967-11-01,92.66,0.08668801098381929,0.14409186319298684,-0.31775080489767105,b)17.7to21.8,c)13.6to17.7,10.17,11.972000000000001,14.144,18.35,1,3.0,1.0,1.0,0.047036688617121354
1163,21.75,1967-12-01,95.3,0.08979915759650692,0.17176933480880363,0.400900393428695,b)17.7to21.8,c)13.6to17.7,10.17,11.986,14.154,18.398000000000003,1,3.0,1.0,1.0,0.04597701149425287
1164,21.51,1968-01-01,95.04,0.08738999348357179,0.12539964476021326,-0.03225190745802764,b)17.7to21.8,c)13.6to17.7,10.17,11.99,14.164,18.434,1,3.0,1.0,1.0,0.04649000464900046
1165,20.42,1968-02-01,90.75,0.08201116210579396,0.03880494505494503,-0.42551000077400636,b)17.7to21.8,c)13.6to17.7,10.17,11.996,14.186,18.45,1,3.0,1.0,1.0,0.04897159647404505
1166,19.93,1968-03-01,89.09,0.07781536817804158,-0.003690449563855891,-0.19871335816125446,b)17.7to21.8,c)13.6to17.7,10.17,12.0,14.238,18.454,1,3.0,1.0,1.0,0.05017561465127948
1167,21.28,1968-04-01,95.67,0.08493193293058576,0.05178100263852259,1.3515909509296735,b)17.7to21.8,c)13.6to17.7,10.17,12.0,14.296,18.484,1,3.0,1.0,1.0,0.046992481203007516
1168,21.63,1968-05-01,97.87,0.08396888261815905,0.05702559671670815,0.31366845775658314,b)17.7to21.8,c)13.6to17.7,10.17,12.0,14.324,18.548000000000002,1,2.0,1.0,1.0,0.04623208506703653
1169,22.0,1968-06-01,100.5,0.08426965171544976,0.09920157497539095,0.37466755092159043,a)Above21.8,c)13.6to17.7,10.17,12.0,14.334,18.582,1,2.0,1.0,1.0,0.045454545454545456
1170,21.75,1968-07-01,100.3,0.08111824506425758,0.07837866896032675,-0.023620943469024436,b)17.7to21.8,c)13.6to17.7,10.17,12.0,14.347999999999999,18.596,1,2.0,1.0,1.0,0.04597701149425287
1171,21.14,1968-08-01,98.11,0.07477978564070886,0.038310932373796236,-0.23273018630225806,b)17.7to21.8,c)13.6to17.7,10.17,12.0,14.36,18.626,1,2.0,1.0,1.0,0.04730368968779565
1172,21.68,1968-09-01,101.3,0.07541676767247152,0.05730090804717669,0.46809458153004924,b)17.7to21.8,c)13.6to17.7,10.17,12.0,14.363999999999999,18.652,1,2.0,1.0,1.0,0.046125461254612546
1173,22.0,1968-01-01,103.8,0.07375529015376991,0.08509303784235844,0.3398460425274452,a)Above21.8,c)13.6to17.7,10.17,12.0,14.37,18.662000000000003,1,2.0,1.0,1.0,0.045454545454545456
1174,22.2,1968-11-01,105.4,0.07218105893907678,0.13749190589251037,0.20148703385598954,a)Above21.8,c)13.6to17.7,10.17,12.0,14.37,18.674000000000003,1,2.0,1.0,1.0,0.04504504504504505
1175,22.28,1968-12-01,106.5,0.07129160337018692,0.1175236096537251,0.13268190558154358,a)Above21.8,c)13.6to17.7,10.17,12.0,14.37,18.694000000000003,1,2.0,1.0,1.0,0.04488330341113106
1176,21.19,1969-01-01,102.0,0.06251952322523913,0.0732323232323231,-0.4043285738731337,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.37,18.712,1,2.0,1.0,1.0,0.04719207173194903
1177,20.9,1969-02-01,101.5,0.06363429057205572,0.11845730027548207,-0.057263231201160614,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.389999999999999,18.738000000000003,1,2.0,1.0,1.0,0.04784688995215311
1178,20.2,1969-03-01,99.3,0.05864954437148162,0.11460321023683906,-0.2312263754168904,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.814,1,1.0,1.0,1.0,0.04950495049504951
1179,20.43,1969-04-01,101.3,0.05900334945285457,0.05884812375875392,0.2703469884973111,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.832,1,1.0,1.0,1.0,0.048947626040137054
1180,20.97,1969-05-01,104.6,0.06081665783963852,0.06876468785123113,0.46915247148888706,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.84,1,1.0,1.0,1.0,0.047687172150691466
1181,19.71,1969-06-01,99.14,0.05605935797098116,-0.013532338308457681,-0.47445880958835485,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,1,1.0,1.0,1.0,0.050735667174023336
1182,18.68,1969-07-01,94.71,0.047160041947135856,-0.05573280159521443,-0.42221925503923907,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,1.0,0.05353319057815846
1183,18.43,1969-08-01,94.18,0.04717007797673167,-0.04005707878911413,-0.06512360572723619,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,2.0,0.05425935973955508
1184,18.4,1969-09-01,94.51,0.05177346878141975,-0.06702862783810459,0.04286699915477454,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,2.0,0.05434782608695653
1185,18.45,1969-01-01,95.52,0.0529844210109256,-0.07976878612716765,0.13605303806651836,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,2.0,0.05420054200542006
1186,18.44,1969-11-01,96.21,0.05331834204662633,-0.08719165085389002,0.09021162933284343,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,2.0,0.054229934924078085
1187,17.33,1969-12-01,91.11,0.04430476686195983,-0.14450704225352118,-0.479824391502769,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,2.0,0.05770340450086556
1188,17.09,1970-01-01,90.31,0.04522148236446766,-0.11460784313725492,-0.10042464749664615,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.447999999999999,18.844,2,1.0,1.0,2.0,0.058513750731421885
1189,16.37,1970-02-01,87.16,0.04564405149112716,-0.1412807881773399,-0.346904710245974,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.494,18.844,2,2.0,1.0,2.0,0.06108735491753207
1190,16.53,1970-03-01,88.65,0.0488558755060442,-0.107250755287009,0.22557027872867175,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.504,18.844,2,2.0,1.0,2.0,0.060496067755595885
1191,15.87,1970-04-01,85.95,0.044276930123697156,-0.15153010858835136,-0.31006894611993163,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.553999999999997,18.844,2,2.0,1.0,2.0,0.06301197227473221
1192,13.98,1970-05-01,76.06,0.03253787666325425,-0.2728489483747609,-0.7693649647707682,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.553999999999997,18.844,3,2.0,1.0,2.0,0.07153075822603719
1193,13.8,1970-06-01,75.59,0.02816141168321251,-0.23754286867056684,-0.07168302659977077,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.553999999999997,18.844,3,1.0,1.0,3.0,0.07246376811594203
1194,13.73,1970-07-01,75.72,0.030923690012448324,-0.20050681026290773,0.020833983851113347,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.553999999999997,18.844,3,2.0,2.0,3.0,0.07283321194464676
1195,14.1,1970-08-01,77.92,0.03264813174961989,-0.17264812062008927,0.41013295732249566,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.553999999999997,18.844,3,2.0,2.0,3.0,0.07092198581560284
1196,14.84,1970-09-01,82.58,0.041841151715876324,-0.12623002856840548,1.0077573110292204,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.628,18.844,2,2.0,2.0,3.0,0.0673854447439353
1197,15.06,1970-01-01,84.37,0.046157615519072825,-0.11672948073701839,0.2934750227447074,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.64,18.844,2,2.0,2.0,2.0,0.06640106241699867
1198,14.95,1970-11-01,84.28,0.04271743687742657,-0.12399958424280211,-0.012725922735530304,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.671999999999999,18.844,2,2.0,2.0,2.0,0.06688963210702341
1199,15.87,1970-12-01,90.05,0.047161190414762855,-0.011634288223027145,1.2136567634995754,c)13.6to17.7,c)13.6to17.7,10.17,12.0,14.732,18.844,2,2.0,2.0,2.0,0.06301197227473221
1200,16.46,1971-01-01,93.49,0.04583828517076949,0.035212047392315204,0.5681128421177142,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.758,18.844,2,1.0,2.0,2.0,0.060753341433778855
1201,17.03,1971-02-01,97.11,0.04560658260035777,0.11415787058283611,0.5775587147012524,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.793999999999999,18.844,2,1.0,2.0,2.0,0.05871990604815032
1202,17.4,1971-03-01,99.6,0.0450247649836546,0.12351945854483914,0.3550165873066733,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.83,18.844,2,1.0,2.0,2.0,0.0574712643678161
1203,17.92,1971-04-01,103.0,0.04578242014841338,0.19837114601512496,0.49601047819529764,b)17.7to21.8,b)17.7to21.8,10.17,12.0,14.834,18.844,2,1.0,2.0,2.0,0.055803571428571425
1204,17.56,1971-05-01,101.6,0.04329519275225113,0.33578753615566637,-0.15144929442884503,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.834,18.844,2,1.0,3.0,2.0,0.056947608200455586
1205,17.08,1971-06-01,99.72,0.042736568441819056,0.3192221193279534,-0.20078662625152655,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.834,18.844,2,1.0,3.0,2.0,0.0585480093676815
1206,16.89,1971-07-01,99.0,0.042267487022660255,0.30744849445324873,-0.08328339679448427,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.834,18.844,2,1.0,3.0,2.0,0.05920663114268798
1207,16.52,1971-08-01,97.24,0.036735408526697766,0.24794661190965073,-0.19366211183789805,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.844,18.844,2,1.0,3.0,2.0,0.06053268765133172
1208,16.86,1971-09-01,99.4,0.039831458343375425,0.20368127875999043,0.3016589555533433,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.87,18.844,2,1.0,2.0,2.0,0.05931198102016608
1209,16.43,1971-01-01,97.29,0.03646807368742455,0.15313500059262775,-0.2269958456608031,c)13.6to17.7,b)17.7to21.8,10.17,12.0,14.919999999999998,18.844,2,1.0,2.0,2.0,0.06086427267194157
1210,15.64,1971-11-01,92.78,0.027000594281212376,0.10085429520645461,-0.4342377352536336,c)13.6to17.7,a)Above21.8,10.17,12.0,14.953999999999999,18.844,2,1.0,2.0,2.0,0.0639386189258312
1211,16.6,1971-12-01,99.17,0.032908601695392115,0.1012770682953914,1.2238799564011735,c)13.6to17.7,a)Above21.8,10.17,12.0,14.975999999999999,18.844,2,1.0,2.0,2.0,0.06024096385542168
1212,17.26,1972-01-01,103.3,0.04107276809929794,0.10493100866402827,0.6316991955979128,c)13.6to17.7,b)17.7to21.8,10.17,12.0,15.004,18.844,2,1.0,2.0,2.0,0.057937427578215524
1213,17.46,1972-02-01,105.2,0.041251143769413634,0.0833075893316857,0.24447168460028168,c)13.6to17.7,b)17.7to21.8,10.17,12.0,15.014,18.844,2,1.0,2.0,2.0,0.0572737686139748
1214,17.81,1972-03-01,107.7,0.04359554385527242,0.0813253012048194,0.32556052312565775,b)17.7to21.8,b)17.7to21.8,10.17,12.0,15.036,18.844,2,1.0,2.0,2.0,0.05614823133071309
1215,17.92,1972-04-01,108.8,0.04804535279730415,0.05631067961165037,0.1296874517724491,b)17.7to21.8,b)17.7to21.8,10.17,12.0,15.06,18.844,2,1.0,2.0,2.0,0.055803571428571425
1216,17.66,1972-05-01,107.7,0.05510191066854153,0.06003937007874027,-0.11479940895950724,c)13.6to17.7,b)17.7to21.8,10.17,12.0,15.083999999999998,18.844,2,1.0,2.0,2.0,0.056625141562853906
1217,17.64,1972-06-01,108.0,0.06859089531263973,0.08303249097472931,0.03394306896513877,c)13.6to17.7,c)13.6to17.7,10.17,12.0,15.12,18.844,2,2.0,2.0,2.0,0.056689342403628114
1218,17.4,1972-07-01,107.2,0.06525812801266939,0.08282828282828292,-0.0853554341988293,c)13.6to17.7,c)13.6to17.7,10.17,12.0,15.12,18.844,2,2.0,2.0,2.0,0.0574712643678161
1219,17.94,1972-08-01,111.0,0.06610962963624822,0.14150555327025915,0.5189319632260623,b)17.7to21.8,c)13.6to17.7,10.17,12.0,15.123999999999999,18.844,2,1.0,2.0,2.0,0.05574136008918617
1220,17.61,1972-09-01,109.4,0.06551344178028629,0.10060362173038229,-0.15989780673303222,c)13.6to17.7,c)13.6to17.7,10.17,12.0,15.142,18.844,2,2.0,2.0,2.0,0.05678591709256105
1221,17.53,1972-01-01,109.6,0.06913023859505985,0.12652893411450283,0.022159774114399955,c)13.6to17.7,c)13.6to17.7,10.17,12.0,15.203999999999997,18.844,2,2.0,2.0,2.0,0.057045065601825436
1222,18.34,1972-11-01,115.1,0.06724336625110183,0.2405690881655529,0.7996051767047394,b)17.7to21.8,b)17.7to21.8,10.17,12.0,15.321999999999997,18.844,2,1.0,2.0,2.0,0.05452562704471101
1223,18.65,1972-12-01,117.5,0.06492399262804094,0.18483412322274884,0.28100408814114797,b)17.7to21.8,b)17.7to21.8,10.17,12.0,15.447999999999997,18.844,2,1.0,2.0,2.0,0.05361930294906166
1224,18.71,1973-01-01,118.4,0.06170475972120881,0.14617618586640857,0.09588764149699025,b)17.7to21.8,b)17.7to21.8,10.17,12.0,15.527999999999999,18.844,2,1.0,2.0,2.0,0.053447354355959376
1225,17.89,1973-02-01,114.2,0.05648878329211593,0.08555133079847899,-0.3517047818008693,b)17.7to21.8,b)17.7to21.8,10.17,12.0,15.563999999999998,18.844,2,1.0,2.0,2.0,0.05589714924538848
1226,17.41,1973-03-01,112.4,0.05521250557082635,0.04363974001857018,-0.17357682408956254,c)13.6to17.7,b)17.7to21.8,10.17,12.0,15.607999999999999,18.844,2,1.0,2.0,2.0,0.05743825387708214
1227,16.94,1973-04-01,110.3,0.048392642467180336,0.013786764705882248,-0.20253723446833338,c)13.6to17.7,b)17.7to21.8,10.17,12.0,15.628,18.844,2,1.0,2.0,2.0,0.05903187721369539
1228,16.31,1973-05-01,107.2,0.04333289983730726,-0.00464252553389044,-0.28971723770260993,c)13.6to17.7,b)17.7to21.8,10.17,12.0,15.648,18.844,2,1.0,2.0,2.0,0.061312078479460456
1229,15.81,1973-06-01,104.8,0.04101774278236969,-0.029629629629629672,-0.2379245565141629,c)13.6to17.7,b)17.7to21.8,10.17,12.006,15.687999999999999,18.844,2,1.0,2.0,2.0,0.06325110689437065
1230,15.89,1973-07-01,105.8,0.04356527932923093,-0.013059701492537323,0.12070838328340505,c)13.6to17.7,b)17.7to21.8,10.17,12.01,15.741999999999999,18.844,2,1.0,2.0,2.0,0.06293266205160478
1231,15.28,1973-08-01,103.8,0.038738277942561794,-0.06486486486486487,-0.20468306572735462,c)13.6to17.7,b)17.7to21.8,10.17,12.022,15.741999999999999,18.844,3,1.0,2.0,2.0,0.06544502617801047
1232,15.48,1973-09-01,105.6,0.03782334651965025,-0.034734917733089676,0.22913270954639464,c)13.6to17.7,b)17.7to21.8,10.17,12.036,15.741999999999999,18.844,3,1.0,2.0,3.0,0.06459948320413436
1233,15.91,1973-01-01,109.8,0.04162190390356235,0.0018248175182482562,0.5968387501182368,c)13.6to17.7,b)17.7to21.8,10.17,12.046000000000001,15.76,18.844,2,1.0,2.0,3.0,0.06285355122564425
1234,14.65,1973-11-01,102.0,0.03455692650772613,-0.11381407471763683,-0.5869772445074001,c)13.6to17.7,b)17.7to21.8,10.17,12.05,15.76,18.844,3,1.0,2.0,2.0,0.06825938566552901
1235,13.49,1973-12-01,94.78,0.024822950118759124,-0.19336170212765957,-0.5856203767492125,d)10.6to13.6,b)17.7to21.8,10.17,12.098000000000003,15.76,18.844,3,1.0,2.0,3.0,0.07412898443291327
1236,13.53,1974-01-01,96.11,0.023149529207162622,-0.18826013513513518,0.18201360320222748,d)10.6to13.6,b)17.7to21.8,10.17,12.136000000000001,15.76,18.844,3,1.0,2.0,3.0,0.07390983000739099
1237,12.96,1974-02-01,93.45,0.0190358101451511,-0.18169877408056045,-0.2859498058642438,d)10.6to13.6,a)Above21.8,10.17,12.14,15.76,18.844,3,1.0,2.0,3.0,0.07716049382716049
1238,13.31,1974-03-01,97.44,0.02145939151826326,-0.13309608540925277,0.6515648637239875,d)10.6to13.6,a)Above21.8,10.17,12.146,15.76,18.844,3,1.0,2.0,3.0,0.07513148009015777
1239,12.55,1974-04-01,92.46,0.01465634268509608,-0.16174070716228472,-0.467156876120014,d)10.6to13.6,a)Above21.8,10.17,12.156,15.76,18.844,3,1.0,2.0,3.0,0.0796812749003984
1240,12.0,1974-05-01,89.67,0.01057046566293307,-0.16352611940298512,-0.3076600890390526,d)10.6to13.6,a)Above21.8,10.17,12.156,15.76,18.844,4,1.0,2.0,3.0,0.08333333333333333
1241,11.89,1974-06-01,89.79,0.011308611015385939,-0.14322519083969454,0.016177609953994976,d)10.6to13.6,a)Above21.8,10.17,12.156,15.76,18.844,4,1.0,2.0,4.0,0.08410428931875526
1242,10.39,1974-07-01,79.31,-0.004800787151869379,-0.25037807183364835,-0.7744723784394115,e)Below10.6,a)Above21.8,10.17,12.156,15.76,18.844,4,1.0,2.0,4.0,0.09624639076034648
1243,9.82,1974-08-01,76.03,-0.007530626471193069,-0.26753371868978804,-0.3976006600867532,e)Below10.6,a)Above21.8,10.168,12.156,15.76,18.844,5,1.0,3.0,4.0,0.10183299389002036
1244,8.68,1974-09-01,68.12,-0.020046086090145576,-0.35492424242424236,-0.7324063609429061,e)Below10.6,a)Above21.8,10.158,12.156,15.76,18.844,5,1.0,3.0,5.0,0.1152073732718894
1245,8.74,1974-01-01,69.44,-0.019842682493402153,-0.3675774134790528,0.25898592399169296,e)Below10.6,a)Above21.8,10.142000000000001,12.156,15.76,18.844,5,1.0,2.0,5.0,0.11441647597254004
1246,8.95,1974-11-01,71.74,-0.017324760482217982,-0.29666666666666675,0.4784952107235627,e)Below10.6,a)Above21.8,10.107999999999999,12.156,15.76,18.844,5,1.0,3.0,5.0,0.111731843575419
1247,8.29,1974-12-01,67.07,-0.022210008363913625,-0.2923612576492932,-0.5541351785888782,e)Below10.6,a)Above21.8,10.097999999999999,12.156,15.76,18.844,5,1.0,3.0,5.0,0.12062726176115804
1248,8.92,1975-01-01,72.56,-0.016986855072892437,-0.24503173447091875,1.5705592142815004,e)Below10.6,a)Above21.8,10.084,12.156,15.76,18.844,5,1.0,3.0,5.0,0.11210762331838565
1249,9.76,1975-02-01,80.1,-0.007943736904305387,-0.1428571428571429,2.2750874768177103,e)Below10.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,5,1.0,3.0,5.0,0.10245901639344263
1250,10.16,1975-03-01,83.78,-0.00356940134289363,-0.14018883415435135,0.7143286347125162,e)Below10.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,4,1.0,3.0,5.0,0.09842519685039369
1251,10.23,1975-04-01,84.72,-0.003757338070958016,-0.08371187540558078,0.143265486266561,e)Below10.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,4,1.0,3.0,4.0,0.09775171065493646
1252,10.82,1975-05-01,90.1,0.0009146846672345443,0.004795360767257728,1.0934670347035271,d)10.6to13.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,4,1.0,4.0,4.0,0.09242144177449169
1253,11.01,1975-06-01,92.4,0.008335069328583078,0.029067824924824626,0.35321300495826247,d)10.6to13.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,4,1.0,4.0,4.0,0.09082652134423251
1254,10.9,1975-07-01,92.49,0.008587528934780098,0.1661833312318748,0.011751131388575864,d)10.6to13.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,4,1.0,4.0,4.0,0.09174311926605504
1255,10.09,1975-08-01,85.71,-0.0009055193104857695,0.1273181638826777,-0.5989111510901732,e)Below10.6,a)Above21.8,10.048000000000002,12.156,15.76,18.844,4,1.0,5.0,4.0,0.09910802775024777
1256,9.92,1975-09-01,84.67,-0.00539893267786884,0.24295361127422188,-0.13627244267930083,e)Below10.6,a)Above21.8,9.992,12.156,15.76,18.844,5,1.0,5.0,4.0,0.10080645161290323
1257,10.33,1975-01-01,88.57,-0.003129379598534543,0.27548963133640547,0.7166628900043837,e)Below10.6,a)Above21.8,9.992,12.146,15.76,18.844,4,1.0,5.0,5.0,0.0968054211035818
1258,10.44,1975-11-01,90.07,-0.002280449646826832,0.255505993866741,0.2232696950986286,e)Below10.6,a)Above21.8,9.992,12.14,15.76,18.844,4,1.0,5.0,4.0,0.09578544061302682
1259,10.25,1975-12-01,88.7,-0.003353324028753213,0.32249888176532004,-0.16800352734012391,e)Below10.6,a)Above21.8,9.992,12.136000000000001,15.76,18.844,4,1.0,5.0,4.0,0.0975609756097561
1260,11.19,1976-01-01,96.86,0.0037301587720930396,0.33489525909592066,1.875081356938769,d)10.6to13.6,a)Above21.8,9.992,12.098000000000003,15.76,18.844,4,1.0,5.0,4.0,0.08936550491510277
1261,11.59,1976-02-01,100.6,0.008222789521034946,0.2559300873907615,0.5755862863083687,d)10.6to13.6,a)Above21.8,9.992,12.05,15.76,18.844,4,1.0,5.0,4.0,0.08628127696289906
1262,11.63,1976-03-01,101.1,0.01296563233239989,0.20673191692528037,0.061299839259550515,d)10.6to13.6,a)Above21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,4.0,4.0,0.08598452278589853
1263,11.69,1976-04-01,101.9,0.010713044942856742,0.20278564683663847,0.09919904143326996,d)10.6to13.6,a)Above21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,4.0,4.0,0.0855431993156544
1264,11.53,1976-05-01,101.2,0.015491018561686776,0.12319644839067712,-0.07938946174381689,d)10.6to13.6,a)Above21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,4.0,4.0,0.08673026886383348
1265,11.54,1976-06-01,101.8,0.01693839262053265,0.10173160173160167,0.07351269831335916,d)10.6to13.6,b)17.7to21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,4.0,4.0,0.08665511265164645
1266,11.76,1976-07-01,104.2,0.019571767238514504,0.12660828197643004,0.322632809054922,d)10.6to13.6,b)17.7to21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,4.0,4.0,0.08503401360544217
1267,11.6,1976-08-01,103.3,0.02506072747806143,0.2052269280130674,-0.0988621517282513,d)10.6to13.6,b)17.7to21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,4.0,4.0,0.08620689655172414
1268,11.81,1976-09-01,105.5,0.030912259956849875,0.24601393645919445,0.28773250220121915,d)10.6to13.6,b)17.7to21.8,9.992,12.046000000000001,15.76,18.844,4,1.0,5.0,4.0,0.0846740050804403
1269,11.35,1976-01-01,101.9,0.028241398621778213,0.15050242745850761,-0.34073397904183,d)10.6to13.6,b)17.7to21.8,9.992,12.028,15.76,18.844,4,1.0,4.0,4.0,0.0881057268722467
1270,11.25,1976-11-01,101.2,0.0225272987876326,0.12357055623404034,-0.07938946174381689,d)10.6to13.6,b)17.7to21.8,9.992,12.006,15.76,18.844,4,1.0,4.0,4.0,0.08888888888888889
1271,11.6,1976-12-01,104.7,0.02558011317859088,0.18038331454340484,0.5038136760941692,d)10.6to13.6,b)17.7to21.8,9.992,12.006,15.76,18.844,4,1.0,4.0,4.0,0.08620689655172414
